AMR;Date;;;;;;
274057.49;01.01.2020;;;;;;
447321.42;01.02.2020;;;;;;
339038.13;01.03.2020;;;;;;
332280.03;01.04.2020;;;;;;
492752.86;01.05.2020;;;;;;
292373.27;01.06.2020;;;;;;
349626.91;01.07.2020;;;;;;
343568.77;01.08.2020;;;;;;
308397.73;01.09.2020;;;;;;
321785.21;01.10.2020;;;;;;
342690.74;01.11.2020;;;;;;
356468.07;01.12.2020;;;;;;
286620.45;01.01.2021;;;;;;
239544.48;01.02.2021;;;;;;
250839.48;01.03.2021;;;;;;
321295.31;01.04.2021;;;;;;
397046.02;01.05.2021;;;;;;
310971.95;01.06.2021;;;;;;
213886.51;01.07.2021;;;;;;
292018.62;01.08.2021;;;;;;
242368.11;01.09.2021;;;;;;
244445.18;01.10.2021;;;;;;
179048.53;01.11.2021;;;;;;
309740.95;01.12.2021;;;;;;
280721.11;01.01.2022;;;;;;
352051.56;01.02.2022;;;;;;
280614.23;01.03.2022;;;;;;
419491.86;01.04.2022;;;;;;
231611.17;01.05.2022;;;;;;
303226.43;01.06.2022;;;;;;
223721.19;01.07.2022;;;;;;
263609.63;01.08.2022;;;;;;
274586.19;01.09.2022;;;;;;
263544.96;01.10.2022;;;;;;
320796.02;01.11.2022;;;;;;
279879.15;01.12.2022;;;;;;
207984.99;01.01.2023;;;;;;
332778.97;01.02.2023;;;;;;
390063.45;01.03.2023;;;;;;
251567.76;01.04.2023;;;;;;
217560.02;01.05.2023;;;;;;
260524.88;01.06.2023;;;;;;
296164.6;01.07.2023;;;;;;
275882.3;01.08.2023;;;;;;
326221.55;01.09.2023;;;;;;
274445.3;01.10.2023;;;;;;
308024.24;01.11.2023;;;;;;
306177.72;01.12.2023;;;;;;
