MRR;Date;;;;;;
71;01.01.2020;;;;;;
44;01.02.2020;;;;;;
145;01.03.2020;;;;;;
133;01.04.2020;;;;;;
115;01.05.2020;;;;;;
132;01.06.2020;;;;;;
140;01.07.2020;;;;;;
146;01.08.2020;;;;;;
262;01.09.2020;;;;;;
151;01.10.2020;;;;;;
311;01.11.2020;;;;;;
267;01.12.2020;;;;;;
53;01.01.2021;;;;;;
62;01.02.2021;;;;;;
135;01.03.2021;;;;;;
146;01.04.2021;;;;;;
138;01.05.2021;;;;;;
133;01.06.2021;;;;;;
135;01.07.2021;;;;;;
149;01.08.2021;;;;;;
284;01.09.2021;;;;;;
159;01.10.2021;;;;;;
315;01.11.2021;;;;;;
305;01.12.2021;;;;;;
87;01.01.2022;;;;;;
82;01.02.2022;;;;;;
156;01.03.2022;;;;;;
159;01.04.2022;;;;;;
204;01.05.2022;;;;;;
193;01.06.2022;;;;;;
189;01.07.2022;;;;;;
172;01.08.2022;;;;;;
349;01.09.2022;;;;;;
181;01.10.2022;;;;;;
361;01.11.2022;;;;;;
332;01.12.2022;;;;;;
155;01.01.2023;;;;;;
102;01.02.2023;;;;;;
219;01.03.2023;;;;;;
186;01.04.2023;;;;;;
250;01.05.2023;;;;;;
222;01.06.2023;;;;;;
220;01.07.2023;;;;;;
207;01.08.2023;;;;;;
448;01.09.2023;;;;;;
285;01.10.2023;;;;;;
428;01.11.2023;;;;;;
460;01.12.2023;;;;;;
