OPC;Date;;;
300.59;01.01.2020;;;
177.58;01.02.2020;;;
414.43;01.03.2020;;;
339.18;01.04.2020;;;
259.07;01.05.2020;;;
282.3;01.06.2020;;;
370.84;01.07.2020;;;
346.85;01.08.2020;;;
379.23;01.09.2020;;;
302.34;01.10.2020;;;
464.44;01.11.2020;;;
400.51;01.12.2020;;;
279.76;01.01.2021;;;
246.1;01.02.2021;;;
249.03;01.03.2021;;;
415.86;01.04.2021;;;
313.41;01.05.2021;;;
321.65;01.06.2021;;;
300.06;01.07.2021;;;
379.53;01.08.2021;;;
399.5;01.09.2021;;;
343.21;01.10.2021;;;
442.05;01.11.2021;;;
418.3;01.12.2021;;;
284.03;01.01.2022;;;
233.83;01.02.2022;;;
370.59;01.03.2022;;;
379.66;01.04.2022;;;
370.55;01.05.2022;;;
363.98;01.06.2022;;;
342.5;01.07.2022;;;
309.23;01.08.2022;;;
503.85;01.09.2022;;;
348.44;01.10.2022;;;
491.58;01.11.2022;;;
491.51;01.12.2022;;;
316.65;01.01.2023;;;
307.23;01.02.2023;;;
378.77;01.03.2023;;;
373.54;01.04.2023;;;
427.88;01.05.2023;;;
367.62;01.06.2023;;;
337.22;01.07.2023;;;
368.94;01.08.2023;;;
587.86;01.09.2023;;;
395.38;01.10.2023;;;
604.66;01.11.2023;;;
625.82;01.12.2023;;;
